14474884,2.5,5.0,4.0,3.4
14459234,1.4,3.2,1.2,1.2
14469281,5.0,2.9,5.0,5.0
14474472,3.5,2.6,3.3,3.7
14464467,1.9,2.3,0.8,2.3
14467590,3.0,4.3,4.6,2.2
14473036,4.5,4.3,2.1,2.8
14461382,3.2,3.9,3.5,4.6
14486685,3.7,3.1,4.1,2.5
14462760,4.7,4.9,3.9,4.4
14471766,0.0,0.6,1.4,0.0
14487383,2.4,4.6,3.6,1.2
14470533,3.7,4.1,2.9,4.1
14471766,1.2,1.5,0.0,1.5
14477361,3.8,1.2,3.2,1.8
14462560,4.6,2.9,3.8,4.0
14468365,2.4,1.8,2.2,2.9
14483735,1.4,3.4,3.9,2.2
14474498,4.7,3.2,5.0,4.1
14467938,5.0,4.2,4.7,5.0
14464162,3.0,3.4,3.4,5.0
14460357,2.5,3.9,2.2,4.6
14470717,3.9,2.9,4.8,5.0
14470929,4.6,4.1,2.5,3.2
14483720,4.4,5.0,4.3,3.9
14486130,3.0,4.4,5.0,4.6
14464162,5.0,1.9,3.3,5.0
14464230,2.5,4.0,4.0,2.6
14482579,4.5,5.0,4.3,3.3
14477717,4.5,1.3,3.5,3.0
14484736,2.5,0.0,1.7,0.2
14481708,5.0,2.0,4.2,3.8
14486875,3.4,5.0,4.7,3.8
14463758,4.5,5.0,4.8,3.0
14461652,5.0,3.9,5.0,2.4
14478940,1.8,1.7,3.1,0.7
14484512,2.6,1.5,3.4,2.4
14471480,3.7,4.6,4.6,3.4
14467616,4.8,4.0,3.3,4.2
14485360,4.5,4.7,3.2,5.0
14470395,3.7,4.3,4.0,5.0
14464956,5.0,5.0,5.0,3.4
14463530,3.5,2.9,4.1,4.3
14467189,4.3,4.3,3.7,3.7
14460029,4.2,5.0,5.0,5.0
14487394,3.5,5.0,5.0,3.6
14463816,3.8,4.7,4.6,1.7
14469838,2.5,2.3,2.8,2.6
14478714,4.1,4.3,3.4,3.4
14470874,1.5,3.0,3.2,2.9
14486513,1.7,3.5,2.1,1.2
14471931,2.1,3.3,3.9,1.9
14485103,4.9,3.6,5.0,3.3
14481708,3.2,4.7,2.2,3.9
14486685,4.5,3.1,2.7,5.0
14471818,4.7,5.0,3.5,4.3
14484204,4.6,4.5,3.8,4.3
14483720,3.2,5.0,4.7,2.5
14481545,4.1,4.1,4.5,3.7
14470533,4.0,4.1,3.2,2.6
14474839,2.7,0.6,0.9,3.1
14482256,1.9,3.3,4.0,4.1
14460357,3.6,3.4,3.6,2.7
14475360,1.9,4.2,2.8,4.2
14479061,1.6,3.2,5.0,3.9
14481545,3.7,3.6,4.8,5.0
14461734,3.4,2.9,3.1,2.9
14469237,0.0,2.3,1.9,2.0
14473344,4.4,4.7,5.0,5.0
14478757,4.2,3.5,5.0,2.0
14484120,2.4,2.5,1.9,0.8
14484512,0.5,1.7,0.7,1.8
14481641,2.1,0.7,0.0,0.0
14465694,4.1,2.3,2.3,2.7
14482255,5.0,5.0,4.9,5.0
14480381,2.0,1.6,2.0,2.2
14479456,2.7,0.9,3.0,2.4
14471213,5.0,3.9,3.9,4.7
14485315,2.2,1.7,4.0,0.6
14479265,2.9,2.5,2.2,3.1
14485672,0.4,2.7,3.7,4.2
14466454,3.5,5.0,3.9,2.6
14470717,4.4,2.6,4.5,3.2
14480360,5.0,4.5,5.0,5.0
14476484,2.0,2.2,0.8,1.2
14471766,0.0,0.0,1.2,0.6
14485642,2.9,5.0,2.9,1.9
14466242,3.2,1.8,1.2,2.8
14466427,2.9,1.6,1.3,1.8
14474060,3.0,2.2,1.6,2.6
14473207,4.5,5.0,5.0,4.4
14488679,2.9,2.9,2.8,3.3
14465838,3.9,3.9,5.0,3.9
14461211,3.1,2.4,3.0,2.6
14475552,2.2,1.1,1.3,2.0
14465838,2.5,4.8,4.4,5.0
14470054,5.0,4.1,4.9,5.0
14468774,3.8,3.8,4.3,3.4
14486390,1.7,4.6,2.1,1.5
14470717,5.0,2.9,0.9,5.0
14461382,4.4,5.0,4.1,4.1
14485317,2.6,2.3,1.4,3.4
14471629,1.5,1.0,1.0,1.4
14465694,1.3,0.9,5.0,3.9
14470395,4.6,3.7,4.2,4.7
14485619,2.7,1.8,3.3,3.3
14463816,3.8,3.2,2.5,3.7
14478940,2.1,3.2,1.5,3.5
14482573,5.0,3.7,3.2,5.0
14483720,4.3,5.0,4.8,3.8
14461168,3.2,3.8,1.1,4.1
14482650,2.9,3.3,2.9,3.9
14471629,2.2,2.9,1.4,1.2
14470761,1.4,0.7,2.4,4.3
14466454,2.7,3.3,3.4,4.6
14468472,4.3,5.0,2.4,2.0
14479721,2.1,2.2,2.7,2.6
14464500,3.0,2.5,3.5,3.0
14487015,4.5,5.0,5.0,5.0
14476453,3.9,2.7,5.0,3.1
14476616,4.6,5.0,5.0,4.8
14462760,2.2,4.0,3.6,2.6
14461211,3.1,5.0,4.6,5.0
14485525,4.7,2.5,3.9,5.0
14479382,2.7,3.7,5.0,5.0
14478757,3.0,3.2,2.3,3.8
14470929,3.9,3.2,5.0,4.3
14461382,2.2,3.7,4.1,2.2
14482503,0.8,1.3,0.9,0.6
14465754,4.6,4.6,4.7,3.9
14488172,1.6,3.3,4.2,2.0
14482503,2.5,1.1,0.0,1.5
14458826,3.6,5.0,4.0,4.7
14465838,3.9,3.7,4.7,4.9
14474319,2.8,2.8,2.4,1.2
14465584,1.8,2.7,3.3,3.0
14476616,2.7,4.9,5.0,5.0
14477930,1.8,2.4,3.6,0.5
14467616,4.1,3.6,5.0,2.2
14461206,3.9,5.0,3.1,3.5
14488183,4.5,4.6,3.8,3.3
14464844,4.1,3.8,3.0,4.0
14471213,4.0,4.5,3.0,4.6
14477092,3.5,5.0,5.0,3.2
14484304,3.3,3.9,4.0,5.0
14482579,2.6,3.5,2.8,3.6
14471931,4.2,4.3,5.0,3.9
14469237,3.0,1.9,2.8,1.7
14468365,3.3,3.1,3.4,1.5
14485619,0.0,3.2,1.8,2.7
14479456,2.3,1.8,3.7,2.7
14465584,3.5,2.3,2.2,3.3
14471480,3.2,3.6,3.9,1.8
14459195,1.2,1.6,1.5,3.2
14414007,1.6,2.0,1.9,2.4
14478940,2.1,1.8,3.8,1.6
14475046,4.0,5.0,2.9,5.0
14466047,3.8,0.7,3.8,3.9
14460798,3.4,3.9,1.0,3.8
14481099,5.0,3.2,4.3,4.0
14479725,1.4,1.1,0.9,2.5
14459234,1.3,0.5,0.7,0.9
14462586,2.8,3.1,3.4,4.3
14475273,4.4,2.7,1.9,4.7
14486130,3.8,4.3,4.6,4.6
14478714,4.3,4.4,4.8,5.0
14480325,2.6,1.7,2.9,2.0
14461211,5.0,3.5,5.0,3.7
14476613,4.0,3.8,3.3,4.0
14466066,4.4,4.9,5.0,5.0
14483258,3.5,3.2,3.4,4.0
14476846,3.7,3.7,2.2,4.2
14461211,2.4,4.1,3.0,3.6
14474498,3.2,3.0,4.6,4.4
14472983,5.0,5.0,5.0,4.9
14462760,2.9,3.9,3.2,4.9
14486470,4.8,2.6,2.8,4.1
14474915,4.2,0.9,4.7,3.9
14465584,2.3,3.6,2.7,3.2
14467938,4.5,3.7,3.5,4.7
14464162,5.0,4.3,2.8,4.0
14478940,2.5,3.6,3.3,2.1
14486501,2.2,3.0,3.8,3.9
14459959,2.8,3.2,5.0,2.5
14469741,4.6,4.6,4.3,4.0
14481099,4.7,2.9,2.8,2.6
14467975,1.9,4.5,2.6,4.0
14479382,4.7,5.0,5.0,3.0
14485103,3.8,4.5,4.7,4.3
14481099,3.3,0.9,2.6,4.0
14477678,2.9,2.9,0.9,4.1
14458826,5.0,3.3,4.2,4.0
14471137,2.2,4.0,2.7,3.1
14463866,2.9,4.6,1.4,3.7
14483258,4.1,3.6,4.8,4.7
14488209,5.0,5.0,3.3,3.8
14475552,1.4,2.4,1.6,1.1
14460254,4.1,4.4,5.0,3.8
14476276,3.9,3.3,4.0,5.0
14488234,3.0,3.5,2.7,3.5
14477282,4.5,5.0,3.6,3.2
14460254,3.7,5.0,5.0,4.6
14474915,3.7,1.9,2.0,2.7
14467024,3.1,2.0,4.3,3.8
14488679,2.4,1.8,3.3,1.0
14483735,2.4,0.6,1.6,1.3
14467938,5.0,5.0,4.1,5.0
14482579,3.0,3.4,2.9,1.7
14461734,1.1,2.2,2.5,4.4
14480582,3.6,3.1,5.0,5.0
14462586,2.2,4.4,2.7,1.3
14479470,3.0,3.0,1.4,3.0
14465838,3.6,4.8,4.3,5.0
14485821,3.3,4.2,2.6,4.5
14478757,3.3,3.8,4.4,2.6
14474319,2.3,2.7,4.2,1.5
14461734,2.8,2.9,3.0,4.8
14470874,3.5,3.4,3.5,2.2
14484884,4.1,4.0,4.3,3.1
14466424,2.6,1.6,3.0,2.7
14465845,3.5,2.6,3.5,3.5
14460254,4.5,4.0,5.0,4.7
14478757,2.5,3.2,4.3,2.3
14480755,1.8,3.4,3.3,4.0
14467024,3.2,2.5,2.4,2.1
14486875,5.0,2.4,3.9,5.0
14476846,3.5,4.0,3.9,3.2
14471766,0.0,2.6,1.5,2.0
14464956,4.9,4.4,4.2,5.0
14462560,2.9,3.1,3.8,4.4
14485619,2.6,1.8,1.5,1.9
14479725,3.8,1.7,1.2,2.0
14480360,4.1,5.0,5.0,3.5
14482573,5.0,5.0,4.2,4.1
14461218,3.9,5.0,4.0,3.8
14484000,4.3,4.1,2.4,4.1
14486390,4.2,3.8,4.6,3.1
14462873,2.8,3.2,2.6,3.2
14461554,2.8,3.9,4.9,5.0
14460743,4.6,3.8,4.5,5.0
14470717,2.5,3.1,4.8,4.2
14470054,4.8,2.7,4.6,4.4
14486669,3.7,4.4,4.2,4.0
14476453,2.8,4.3,3.3,1.8
14487383,2.9,2.0,2.7,4.6
14469555,3.9,2.9,5.0,2.6
14461246,2.3,2.9,4.4,2.8
14484884,4.1,4.5,2.9,3.3
14467616,5.0,2.3,2.0,3.5
14480937,3.0,2.6,2.5,2.4
14477523,4.8,4.8,4.0,4.4
14459778,2.2,3.1,2.4,5.0
14467889,3.5,3.7,1.8,3.5
14478336,1.5,0.5,1.3,1.4
14487383,1.5,2.6,2.7,2.2
14484304,3.7,4.5,3.0,5.0
14480381,3.4,2.0,1.1,3.9
14486513,2.9,0.9,1.0,1.6
14462783,3.9,4.5,3.2,2.2
14464139,5.0,3.0,5.0,3.3
14466427,4.0,3.2,2.5,3.0
14461246,4.2,3.1,3.8,3.6
14465510,3.8,3.1,4.2,3.5
14484120,4.0,1.0,1.6,3.7
14473344,4.3,4.6,5.0,3.5
14485821,4.3,5.0,4.0,3.5
14459959,3.3,3.8,3.3,2.5
14464467,2.1,2.5,1.4,3.3
14467823,2.3,3.5,3.9,4.7
14472645,3.5,3.1,2.4,2.2
14463758,5.0,3.3,5.0,4.6
14474012,5.0,3.8,4.0,4.1
14470874,1.7,2.5,2.7,2.5
14465510,4.4,4.7,4.7,3.5
14463056,4.6,2.3,3.0,5.0
14466047,3.1,2.1,3.2,2.6
14486130,2.9,3.1,4.6,5.0
14464162,4.8,3.6,3.7,2.2
14474472,3.6,2.5,3.8,2.5
14473288,3.2,5.0,4.6,3.9
14461792,5.0,3.5,1.7,4.5
14477717,3.5,2.4,4.1,3.2
14458826,2.9,3.9,3.3,2.1
14470979,5.0,5.0,4.9,3.7
14471818,5.0,5.0,3.2,5.0
14462291,4.9,3.0,4.8,4.0
14473207,5.0,3.5,5.0,5.0
14465754,5.0,5.0,5.0,5.0
14479470,1.5,2.2,2.8,4.4
14462291,4.5,5.0,2.9,4.0
14480360,5.0,3.4,4.9,5.0
14461644,5.0,3.8,2.7,1.7
14485672,2.1,3.9,2.5,3.1
14478714,3.6,3.5,3.6,3.1
14465510,4.6,3.5,4.3,4.2
14469838,1.2,1.0,2.7,0.7
14484884,4.9,3.8,1.7,5.0
14462264,1.7,2.9,3.0,3.4
14478714,3.2,3.8,4.8,3.6
14477282,2.2,2.8,5.0,4.1
14461644,2.4,1.4,2.7,2.6
14460029,5.0,5.0,5.0,5.0
14482255,4.8,3.8,4.3,3.8
14465694,2.9,2.0,3.9,3.1
14460798,1.4,4.4,4.8,3.2
14485642,3.6,3.3,3.0,4.3
14472983,3.9,4.2,3.1,5.0
14476616,5.0,5.0,5.0,5.0
14487383,5.0,3.9,4.7,4.4
14462291,2.8,4.3,3.3,4.3
14482503,1.7,0.0,0.8,1.1
14478264,5.0,5.0,3.4,3.9
14469555,5.0,1.4,2.2,2.2
14471071,3.3,4.4,3.1,3.7
14465510,3.5,4.1,3.5,4.7
14480755,2.7,2.4,3.4,3.8
14468365,0.8,4.1,2.3,2.0
14487942,4.4,4.4,2.9,5.0
14461419,4.4,4.1,5.0,3.8
14476616,5.0,5.0,5.0,5.0
14477453,5.0,4.1,5.0,3.6
14458826,2.6,5.0,4.5,4.0
14461246,3.6,2.7,2.3,2.6
14479382,3.7,2.4,3.8,3.8
14473207,2.9,3.5,4.1,3.7
14481530,3.7,2.4,4.6,2.6
14464139,4.6,3.0,2.4,3.0
14488234,5.0,2.7,5.0,2.2
14488432,4.8,5.0,5.0,5.0
14471668,3.0,4.2,3.1,3.0
14488234,3.3,2.0,3.4,3.2
14475046,4.3,3.9,4.0,4.3
14474915,3.7,4.6,3.1,5.0
14462560,4.0,4.2,3.5,2.4
14481208,3.3,4.0,2.7,3.7
14466424,3.0,2.3,4.2,2.8
14484736,3.0,1.8,2.3,1.4
14482256,0.9,2.2,2.1,3.4
14474472,3.0,4.0,1.4,3.4
14471480,4.7,2.7,3.7,2.2
14475273,4.7,4.7,3.4,4.9
14461168,5.0,3.3,4.0,5.0
14468774,3.9,3.9,2.8,2.5
14478264,5.0,4.3,4.3,4.3
14471931,3.8,4.0,5.0,3.4
14462560,2.4,1.9,3.8,5.0
14486130,4.4,3.1,3.4,3.5
14475046,3.7,4.3,3.9,3.6
14476276,4.8,5.0,5.0,2.9
14473288,5.0,4.8,3.8,3.2
14478336,0.4,1.4,0.9,1.5
14474012,5.0,5.0,3.3,5.0
14479476,1.5,4.7,4.9,5.0
14475360,2.6,4.7,2.6,3.6
14459234,2.1,0.8,1.5,2.9
14467590,4.1,4.3,5.0,1.5
14472025,5.0,4.6,4.7,5.0
14477282,3.3,3.2,3.4,3.9
14470601,1.2,3.9,3.8,3.7
14464342,4.0,4.8,5.0,5.0
14484512,4.1,1.1,0.5,1.8
14465845,2.8,2.3,1.0,3.0
14487394,4.7,4.3,4.9,4.9
14464162,1.2,2.6,4.7,3.5
14461652,1.9,3.2,2.1,2.7
14485672,3.1,3.4,2.4,4.4
14480325,0.5,2.3,2.4,1.9
14484736,3.6,2.7,3.1,2.4
14471763,2.5,3.5,3.8,4.7
14467590,5.0,4.5,3.6,3.4
14485619,2.6,2.6,1.7,2.6
14465838,5.0,5.0,4.6,5.0
14467263,3.1,5.0,3.7,4.8
14459493,4.2,4.2,3.9,4.1
14462560,3.8,4.8,4.6,4.3
14487394,5.0,5.0,4.2,5.0
14470538,1.7,1.8,2.9,3.2
14474498,3.5,5.0,4.2,3.5
14467938,4.9,4.8,3.7,3.0
14470874,3.6,3.2,3.2,3.7
14414007,1.1,2.0,2.5,1.1
14460798,3.3,3.1,2.4,4.2
14486669,3.7,2.6,3.6,5.0
14470538,3.0,2.5,2.9,2.2
14474319,4.9,3.2,4.4,1.2
14459778,3.5,4.4,5.0,1.7
14470395,5.0,5.0,4.7,5.0
14484736,3.0,2.2,0.9,3.2
14465094,4.0,3.0,4.1,4.3
14483850,3.7,2.7,3.3,4.0
14485360,4.8,4.8,4.3,5.0
14486501,3.9,2.9,4.6,4.3
14470533,3.3,2.3,4.7,3.4
14487826,3.6,1.4,2.5,1.5
14459113,3.8,5.0,5.0,5.0
14464866,2.0,3.9,4.8,3.2
14463866,2.6,3.9,3.5,2.9
14485642,3.7,5.0,4.6,3.6
14486685,3.6,4.0,3.8,2.4
14479513,3.7,3.1,2.6,3.9
14473207,4.3,4.3,5.0,2.6
14464342,4.3,1.8,4.5,2.9
14459493,3.2,2.6,3.9,2.0
14479470,3.0,2.5,4.3,3.6
14480381,3.6,2.5,2.4,2.9
14468768,4.2,4.1,4.2,5.0
14464866,2.6,5.0,4.3,5.0
14475046,4.0,4.3,3.6,3.0
14484204,3.2,2.0,3.4,2.4
14481708,2.8,3.4,2.6,4.3
14475360,4.0,4.8,5.0,4.6
14481545,3.9,4.6,4.2,4.4
14478872,3.5,4.6,3.4,1.5
14464139,4.0,1.6,2.6,3.7
14485672,3.4,5.0,3.2,3.9
14470054,5.0,4.5,5.0,4.5
14463530,2.1,4.5,2.4,5.0
14482443,3.4,2.3,3.2,3.5
14468073,1.9,3.8,2.9,2.5
14476616,5.0,3.9,4.1,5.0
14474915,5.0,3.4,4.0,1.8
14474472,3.0,3.0,3.9,2.3
14480381,3.4,1.9,2.6,1.2
14461246,4.3,2.1,3.4,2.8
14460726,4.8,4.4,5.0,2.6
14474012,5.0,5.0,5.0,5.0
14471766,0.0,0.0,0.0,1.5
14477361,0.2,2.1,2.5,4.0
14467823,2.8,2.5,3.9,2.6
14461218,3.2,5.0,2.0,3.6
14467263,3.6,3.2,3.5,1.7
14488553,3.4,5.0,5.0,5.0
14483850,2.5,4.4,1.7,2.4
14465510,4.9,4.4,2.4,4.1
14474746,4.9,4.4,3.0,3.2
14478336,1.5,2.5,0.0,1.2
14461211,3.9,3.0,4.2,3.8
14488553,4.9,5.0,5.0,5.0
14461652,5.0,4.3,2.8,3.7
14480325,0.2,2.3,2.4,1.8
14458929,1.3,1.4,0.9,4.5
14476276,3.0,4.6,4.5,4.9
14461554,4.5,5.0,3.7,2.9
14464342,4.0,3.3,3.5,3.5
14483258,3.7,1.9,2.9,4.2
14478336,1.1,0.0,0.0,1.8
14470979,5.0,5.0,5.0,3.5
14467823,4.5,0.7,3.1,4.6
14460254,5.0,5.0,5.0,4.8
14477453,3.4,4.3,4.8,4.6
14465838,5.0,4.8,5.0,3.7
14460029,5.0,4.9,5.0,3.9
14481223,4.6,3.7,3.2,2.4
14463056,5.0,4.4,2.2,2.2
14477282,4.2,3.6,5.0,1.9
14466242,1.6,3.0,2.9,2.6
14484396,4.1,3.9,3.8,4.6
14459959,3.2,3.6,4.2,5.0
14461419,4.5,3.7,3.3,3.3
14467975,3.2,2.9,3.4,4.8
14463866,2.3,4.5,3.6,4.2
14470874,1.8,1.8,3.6,1.3
14485672,4.5,4.1,3.4,3.6
14467823,2.3,3.6,3.3,3.5
14467590,3.9,5.0,4.8,3.8
14476484,1.2,0.8,2.5,1.9
14486875,4.6,3.7,2.0,3.7
14469281,5.0,5.0,3.2,5.0
14482573,3.8,4.1,5.0,3.9
14485360,5.0,4.1,5.0,3.8
14477453,4.9,4.3,4.8,4.2
14471766,0.0,0.0,0.4,0.0
14464342,4.5,3.7,3.6,4.1
14488679,2.5,4.9,3.9,1.7
14461734,1.8,5.0,4.5,2.7
14461792,2.6,2.9,3.4,2.1
14464320,4.2,4.1,4.3,5.0
14464500,2.7,2.1,1.8,3.5
14471872,2.2,2.8,1.2,1.9
14484736,3.2,2.0,2.1,3.2
14466427,2.8,2.2,4.1,2.8
14466047,2.6,4.7,2.3,2.7
14474884,3.0,2.6,4.5,4.8
14469741,5.0,3.8,2.4,3.9
14486130,5.0,5.0,3.7,5.0
14467024,3.7,3.5,5.0,4.5
14461206,5.0,3.5,3.7,3.8
14464320,3.7,3.7,5.0,5.0
14462264,4.2,4.3,3.6,2.8
14481099,2.4,2.3,2.4,4.2
14464866,3.0,2.9,3.6,3.0
14487383,2.6,2.6,3.5,2.7
14487722,1.2,5.0,3.4,3.9
14481545,4.9,2.1,2.9,4.0
14480937,4.3,3.7,3.5,2.7
14467616,3.8,1.9,2.6,3.0
14467616,2.4,5.0,5.0,3.2
14482443,3.9,3.4,2.2,3.4
14475297,2.2,1.3,1.2,2.2
14460254,5.0,4.1,5.0,3.2
14482579,2.1,1.5,3.5,5.0
14462873,2.6,3.5,2.4,4.5
14485672,4.4,3.1,4.3,2.5
14485525,4.0,5.0,4.8,5.0
14464342,2.5,3.4,3.3,4.8
14480582,4.3,5.0,2.1,3.6
14481891,4.0,5.0,5.0,5.0
14486685,3.3,2.8,4.1,2.8
14477282,3.3,3.6,3.6,4.1
14464467,2.1,0.2,1.9,0.9
14479476,2.3,4.0,3.4,4.8
14474472,2.0,3.4,2.1,3.5
14460029,5.0,3.9,4.6,5.0
14473344,3.9,4.8,4.5,5.0
14471071,3.1,4.6,2.7,4.8
14461206,3.1,5.0,4.8,4.0
14476484,2.4,2.5,2.8,2.3
14460743,4.5,3.4,3.6,4.9
14462667,1.8,0.6,4.0,3.6
14480937,5.0,1.7,2.5,3.5
14458826,4.3,4.1,4.4,4.9
14480325,0.0,2.3,1.5,1.9
14484736,4.1,3.5,2.1,1.5
14474209,1.6,3.7,3.3,4.1
14477678,3.4,1.2,1.5,4.7
14476484,1.9,1.0,1.3,1.4
14464342,3.4,3.4,4.4,4.4
14470533,4.1,4.0,2.1,3.2
14471766,0.0,1.7,0.3,0.0
14469555,2.8,2.1,3.2,3.7
14470601,5.0,4.6,2.4,4.0
14470717,3.6,3.0,3.3,2.5
14488183,3.6,3.7,2.9,3.8
14485619,4.7,2.6,1.5,1.7
14467263,3.5,2.7,5.0,3.4
14479456,1.7,0.5,2.5,2.6
14477361,2.1,2.2,2.6,3.5
14481530,2.3,3.0,3.1,3.2
14459195,1.3,1.3,2.6,2.6
14467975,4.2,3.3,3.1,3.7
14481208,1.8,2.3,2.2,3.5
14460357,3.0,4.0,4.3,2.8
14461218,4.0,3.6,3.7,4.6
14465510,3.3,5.0,4.2,5.0
14488234,2.2,2.8,5.0,4.1
14459195,2.0,1.7,1.6,0.6
14486390,3.5,2.4,2.5,5.0
14466066,2.6,5.0,5.0,3.8
14470054,5.0,3.4,5.0,5.0
14467823,3.8,3.3,4.1,3.6
14469237,1.8,2.3,2.0,2.8
14482256,2.3,2.9,3.5,2.6
14465754,5.0,4.9,3.3,5.0
14462762,5.0,5.0,5.0,4.3
14486501,4.7,4.1,3.7,3.2
14460029,4.2,4.1,3.9,4.5
14470929,4.3,1.3,3.1,5.0
14474209,5.0,5.0,2.6,4.1
14464320,4.2,4.0,4.1,4.4
14480325,3.0,1.1,3.0,0.4
14486501,5.0,4.8,2.6,4.5
14479721,1.6,2.6,3.5,2.6
14482579,3.4,3.6,2.1,4.2
14480325,3.1,1.9,1.3,0.9
14484512,1.7,1.4,2.3,0.6
14482503,0.4,0.0,1.1,2.5
14462760,4.5,2.6,4.1,4.0
14471629,1.6,0.1,0.0,0.3
14472578,4.1,4.3,3.7,2.9
14471071,5.0,3.4,4.1,3.8
14466427,3.4,3.8,2.8,4.2
14476482,3.7,3.3,3.0,2.3
14460798,4.0,4.9,3.9,2.0
14458826,5.0,3.6,5.0,3.3
14464342,4.5,5.0,3.5,5.0
14471137,5.0,3.1,4.9,2.8
14473036,3.3,3.5,3.5,3.8
14474319,3.5,3.0,4.3,1.8
14488679,1.2,2.9,2.3,2.3
14488172,2.2,0.1,1.7,2.5
14483720,4.7,5.0,4.0,2.5
14459959,4.5,2.9,5.0,3.8
14478714,2.8,3.3,3.9,3.3
14468007,4.3,5.0,4.1,5.0
14470717,2.5,3.7,3.4,3.3
14469555,2.8,3.6,3.0,4.4
14465325,1.5,1.9,3.5,1.2
14470929,3.9,3.2,3.6,4.3
14464467,1.2,0.8,1.2,2.5
14484204,3.5,2.9,5.0,3.6
14484120,1.0,0.0,0.0,3.0
14459493,3.9,3.2,3.4,3.9
14480688,0.0,1.6,1.7,3.2
14480325,2.2,0.6,1.7,2.5
14466454,5.0,5.0,4.2,5.0
14487383,2.7,3.6,3.2,3.0
14460357,3.7,4.0,3.4,3.2
14466424,4.4,3.0,0.9,2.9
14465838,4.3,5.0,5.0,3.3
14487015,4.6,3.8,5.0,5.0
14466047,3.2,2.8,3.2,1.3
14470601,4.8,4.9,4.1,5.0
14464500,1.8,2.2,2.6,0.8
14473207,5.0,5.0,5.0,4.6
14467938,4.6,3.9,4.4,3.9
14477361,2.4,1.0,3.0,3.7
14480937,2.5,4.3,2.4,4.3
14461792,4.8,5.0,3.2,4.2
14474060,2.6,1.6,1.7,0.1
14477282,4.0,4.1,2.9,4.1
14483850,2.8,2.6,3.0,1.9
14474746,4.2,3.0,5.0,3.8
14488432,5.0,4.8,2.4,4.5
14481099,2.8,3.9,1.6,0.9
14460066,2.8,2.1,3.7,2.9
14465838,4.0,5.0,5.0,5.0
14461419,2.6,4.0,3.2,3.7
14488183,4.3,1.3,4.9,0.3
14465325,3.2,0.5,1.9,1.8
14464866,2.5,2.8,5.0,3.3
14477678,3.6,4.3,2.2,3.0
14475360,3.1,3.9,3.8,3.0
14481641,2.4,2.0,0.9,0.0
14478940,3.3,3.7,3.4,2.6
14485642,4.6,4.9,4.5,4.1
14459234,2.9,1.8,2.4,3.2
14477282,3.0,4.4,3.4,5.0
14469237,0.9,3.4,3.3,1.5
14470067,4.5,3.6,3.7,4.2
14472018,4.0,5.0,5.0,3.7
14488553,5.0,4.5,5.0,4.8
14473270,4.4,3.1,3.4,3.6
14477361,2.6,3.2,0.9,2.5
14461531,4.0,4.3,4.4,5.0
14468774,2.8,4.2,4.7,4.9
14486875,5.0,4.2,3.8,3.8
14485821,3.1,5.0,4.1,2.7
14460066,1.7,2.5,3.5,1.8
14470717,3.1,4.7,2.9,3.8
14478714,2.9,3.5,5.0,3.4
14478872,3.6,3.0,3.2,4.1
14464139,3.7,2.8,3.2,4.0
14474012,4.0,2.9,5.0,4.3
14466563,4.3,3.8,5.0,4.5
14484512,2.4,1.8,1.4,0.4
14470979,5.0,5.0,5.0,5.0
14478872,3.9,4.6,1.9,2.1
14471668,4.5,3.7,5.0,4.3
14468365,1.4,2.3,2.2,3.0
14484512,3.7,2.4,2.5,1.7
14486390,2.1,3.5,3.0,0.6
14484512,3.0,3.1,4.8,1.0
14479265,2.1,2.0,5.0,2.6
14468195,3.7,2.1,3.1,4.0
14480325,2.0,0.7,2.3,1.7
14472645,1.3,3.8,1.9,3.3
14472578,4.2,4.4,3.9,3.2
14485360,4.1,5.0,3.5,2.5
14465838,5.0,5.0,3.5,5.0
14476276,4.9,4.3,4.1,5.0
14471668,4.0,5.0,3.6,4.2
14473288,5.0,5.0,5.0,3.4
14463487,2.9,4.9,4.2,2.9
14467189,5.0,4.7,1.2,4.3
14484736,3.5,1.0,2.8,3.8
14479470,3.8,2.5,2.9,2.0
14477523,5.0,4.7,3.3,4.2
14478714,4.8,3.2,3.0,4.5
14480325,2.1,2.4,2.3,1.6
14484884,3.4,2.8,3.7,3.2
14484120,3.3,0.9,1.5,3.5
14458929,1.3,3.0,1.5,2.1
14464162,5.0,3.7,4.2,3.9
14464500,4.1,0.0,2.4,2.5
14470929,4.7,5.0,3.4,4.6
14483735,4.2,3.8,1.6,2.8
14470054,4.7,5.0,5.0,5.0
14480688,3.2,3.2,2.1,3.4
14464342,5.0,3.7,4.3,2.5
14465584,3.3,2.4,4.2,1.5
14459493,2.8,4.7,4.0,2.4
14481099,3.3,1.5,4.1,2.4
14464866,3.6,4.5,5.0,4.5
14460357,2.3,2.5,2.7,4.2
14467263,5.0,3.8,4.7,4.7
14481545,4.0,4.5,4.5,3.7
14486685,2.0,4.3,3.2,2.9
14465325,2.5,2.5,1.2,1.8
14465325,2.6,2.3,1.8,2.4
14477678,2.6,0.8,2.8,4.3
14467616,3.2,2.9,4.3,1.9
14484049,5.0,4.5,5.0,4.2
14470395,4.5,5.0,4.7,4.4
14487383,2.9,3.3,4.1,2.6
14483720,3.7,3.4,3.5,4.9
14466424,2.3,0.8,2.1,2.4
14462760,1.3,2.8,2.9,2.4
14475297,0.8,0.9,1.1,1.7
14472018,5.0,5.0,4.5,5.0
14461644,3.5,2.0,2.5,4.1
